StockCode,CustomerID,Purchase
21908,13012,1
15044A,13012,1
23198,15125,1
22991,13577,1
22992,13577,1
22899,13577,1
22898,13577,1
47591D,13577,1
22367,13577,1
22355,13577,1
20723,13577,1
20719,13577,1
20724,13577,1
23204,13577,1
47566B,13577,1
47566,13577,1
23298,13577,1
22386,13577,1
85099C,13577,1
23202,13577,1
23203,13577,1
23199,13577,1
22690,13577,1
23283,13577,1
23111,13577,1
23118,13577,1
21361,17315,1
21084,17315,1
21090,17315,1
23245,17396,1
23174,17396,1
23172,17396,1
23171,17396,1
23170,17396,1
22699,17396,1
22698,17396,1
22423,17396,1
23175,17396,1
23173,17396,1
22697,17396,1
22193,17396,1
22191,17396,1
22192,17396,1
M,17396,1
23211,12653,1
21294,12653,1
23179,12653,1
22355,12653,1
22913,12653,1
22912,12653,1
22914,12653,1
23170,12653,1
22585,12653,1
23281,12653,1
23280,12653,1
23282,12653,1
22595,12653,1
22652,12653,1
23292,12653,1
23290,12653,1
23291,12653,1
23289,12653,1
23236,12653,1
23240,12653,1
23210,12653,1
M,14562,1
23065,14847,1
23066,14847,1
22384,14847,1
20728,14847,1
85099C,14847,1
22411,14847,1
23203,14847,1
23035,14847,1
21672,14847,1
85123A,14847,1
23133,14847,1
22470,14847,1
22469,14847,1
21258,17696,1
16045,14862,1
22418,14862,1
22609,14862,1
21577,14862,1
23205,14862,1
20719,14862,1
22492,14862,1
22564,14862,1
21703,14862,1
20981,14862,1
23198,14862,1
23190,14862,1
22507,14862,1
22596,14862,1
10125,14862,1
21328,14862,1
20766,14862,1
21889,14862,1
16054,14862,1
22906,14862,1
85015,14862,1
15056BL,17314,1
15056N,17314,1
22436,17314,1
22437,17314,1
84078A,14562,1
22487,14562,1
23082,14562,1
21175,14562,1
21179,14562,1
22079,14562,1
22082,14562,1
23313,14562,1
22910,14562,1
22086,14562,1
23300,14562,1
22921,14562,1
22917,14562,1
22919,14562,1
22916,14562,1
22918,14562,1
22920,14562,1
22720,12915,1
23245,12915,1
47566B,12915,1
84535B,12915,1
47566,12915,1
22989,12915,1
23083,14562,1
22029,16657,1
21981,16657,1
21407,16657,1
10133,16657,1
21990,16657,1
20676,16657,1
84378,16657,1
22328,16657,1
23255,16657,1
23256,16657,1
22278,16657,1
15056BL,16657,1
23293,16657,1
23294,16657,1
85049E,16657,1
22669,16657,1
22344,16657,1
22343,16657,1
22345,16657,1
22346,16657,1
23021,16657,1
23295,16657,1
22734,16657,1
22736,16657,1
22382,16657,1
22617,16657,1
22138,16657,1
23307,16657,1
23168,16657,1
23207,16657,1
22479,16657,1
22178,16657,1
23308,16657,1
23309,16657,1
23048,16657,1
23169,16657,1
22222,16657,1
23199,16657,1
22952,16657,1
21975,16657,1
22417,16657,1
21977,16657,1
23245,16657,1
79190A,16657,1
21658,16657,1
23018,16657,1
23076,16488,1
22138,16488,1
22617,16488,1
21889,16488,1
22531,16488,1
22960,16488,1
22493,16488,1
85135B,16488,1
20981,16488,1
23192,16488,1
16048,16488,1
20725,15256,1
21936,15256,1
20676,15256,1
21238,15256,1
21907,15256,1
82582,15256,1
21976,12619,1
21215,12619,1
21977,12619,1
23308,12619,1
23309,12619,1
23307,12619,1
23295,12619,1
23293,12619,1
23296,12619,1
23294,12619,1
21210,12619,1
23306,12619,1
84988,12619,1
23298,15402,1
21172,15402,1
22436,15402,1
22435,15402,1
22434,15402,1
M,15402,1
23120,15402,1
23196,13319,1
23292,13319,1
23290,13319,1
22441,13319,1
22847,13319,1
22326,13319,1
22989,13319,1
21696,13319,1
23169,13319,1
23252,13319,1
23250,13319,1
23251,13319,1
22690,14527,1
84660A,14527,1
21733,14527,1
22170,14527,1
23344,14716,1
22411,14716,1
81953B,14716,1
22620,14716,1
85211,14716,1
22609,14716,1
22608,14716,1
23298,14716,1
22082,14716,1
85132C,14716,1
20749,14716,1
81952B,14716,1
81952V,14716,1
23339,14716,1
23309,14716,1
21650,14716,1
23000,14716,1
16238,14716,1
22998,14716,1
23232,13178,1
22707,13178,1
20727,15987,1
22197,15987,1
21086,15987,1
22178,15987,1
21080,15987,1
21094,15987,1
21988,15987,1
21989,15987,1
22915,15987,1
22367,15987,1
21034,15987,1
21750,15987,1
22332,15987,1
21987,15987,1
22505,15987,1
23121,15987,1
11001,15987,1
22494,15987,1
23015,15987,1
22333,15987,1
20978,15987,1
22553,15987,1
21213,15987,1
21212,15987,1
23082,15987,1
22493,15987,1
23091,15987,1
79144C,15987,1
23192,15987,1
22085,15987,1
21497,15987,1
22489,15987,1
22961,15987,1
23123,15987,1
22481,15987,1
22938,15987,1
22138,15987,1
23295,15987,1
10135,15987,1
22082,15987,1
22091,15987,1
23191,15987,1
23120,15987,1
22328,15987,1
22327,15987,1
22097,15987,1
23018,15987,1
23229,15987,1
22624,15987,1
22626,15987,1
48185,15005,1
48194,15005,1
35923,15005,1
22066,15005,1
37340,15005,1
37468,15005,1
84859C,15005,1
20886,18283,1
22077,18283,1
22614,18283,1
23296,18283,1
22328,18283,1
22326,18283,1
22327,18283,1
22975,18283,1
22972,18283,1
23077,18283,1
22910,12388,1
22338,12388,1
22576,12388,1
22600,12388,1
22478,12388,1
22496,12388,1
22495,12388,1
23019,12388,1
23017,12388,1
23024,12388,1
23236,12388,1
23243,12388,1
23245,12388,1
23252,12388,1
23249,12388,1
23250,12388,1
23318,12388,1
23319,12388,1
23298,12388,1
22580,12388,1
22086,12388,1
23311,12388,1
23294,12388,1
23293,12388,1
23295,12388,1
23297,12388,1
23296,12388,1
22138,13933,1
23236,13933,1
20749,13933,1
22720,13933,1
23298,13933,1
23198,13933,1
23299,13933,1
22969,13933,1
22666,13933,1
84987,13933,1
23306,13933,1
22692,13933,1
21231,13933,1
21232,13933,1
85066,17706,1
23112,17706,1
23137,17706,1
21231,17706,1
23298,17706,1
17003,17706,1
20685,17706,1
15044D,17706,1
15044C,17706,1
15044B,17706,1
15044A,17706,1
21340,17706,1
15036,17706,1
84836,17706,1
16156S,17706,1
84247G,17706,1
23028,17706,1
23029,17706,1
23032,17706,1
23026,17706,1
48111,17706,1
21278,17706,1
85059,17706,1
85053,17706,1
79000,17706,1
82613A,17706,1
84795B,17706,1
84030E,17706,1
82494L,17706,1
82482,17706,1
85184C,17706,1
84968A,17706,1
37501,17706,1
47580,17706,1
84406B,17706,1
84792,17706,1
71477,17706,1
85231G,17706,1
40001,17706,1
71038,17706,1
21159,17706,1
21248,17706,1
82600,17706,1
21163,17706,1
21169,17706,1
21174,17706,1
21175,17706,1
21165,17706,1
85152,17706,1
21080,17706,1
21217,17706,1
21242,17706,1
21041,17706,1
21284,17706,1
20682,17706,1
20754,17706,1
23249,17706,1
23240,17706,1
23252,17706,1
23251,17706,1
23142,17706,1
23181,17706,1
23064,17706,1
84946,17706,1
23039,17706,1
23143,17706,1
21163,14911,1
22269,14911,1
23186,14911,1
23187,14911,1
23205,14911,1
23307,14911,1
22090,12709,1
22569,14156,1
22568,14156,1
15036,14156,1
21218,14156,1
21216,14156,1
84997B,14156,1
84997C,14156,1
84997D,14156,1
21466,14156,1
22627,14156,1
22626,14156,1
22467,14156,1
23242,17259,1
22139,17259,1
22623,17259,1
22491,17259,1
47566,17259,1
21719,17259,1
85099C,17259,1
21936,17259,1
21918,17259,1
22611,17259,1
23238,17259,1
21509,17259,1
22029,17259,1
21504,17259,1
21713,17259,1
84870B,17259,1
85049D,17259,1
23092,17259,1
22475,17259,1
71459,17259,1
21609,17259,1
85049C,17259,1
85049G,17259,1
22077,17259,1
84978,17259,1
23022,17259,1
22315,17259,1
22441,17259,1
23023,17259,1
21467,17259,1
23300,13515,1
23301,13515,1
22423,13515,1
22951,13515,1
16161P,13515,1
21985,13515,1
22661,13515,1
22526,14857,1
22150,14857,1
22273,14857,1
22653,14857,1
22652,14857,1
23298,14857,1
22842,14857,1
22840,14857,1
22838,14857,1
22845,14857,1
22844,14857,1
22853,14857,1
22852,14857,1
23032,14857,1
23031,14857,1
23029,14857,1
23028,14857,1
22781,14857,1
22467,14857,1
21770,14857,1
23182,14857,1
22670,14857,1
48194,14857,1
22928,14857,1
22927,14857,1
22925,14857,1
85066,14857,1
23112,14857,1
22768,14857,1
22645,15306,1
21231,15306,1
22646,15306,1
21232,15306,1
22063,15306,1
22061,15306,1
20969,15306,1
20970,15306,1
22149,15306,1
22492,15306,1
23076,15306,1
23310,15306,1
22432,15306,1
22431,15306,1
15036,15306,1
22969,15306,1
22666,15306,1
21191,15187,1
21208,15187,1
21192,15187,1
21209,15187,1
21188,15187,1
21204,15187,1
21205,15187,1
21187,15187,1
23039,15187,1
23109,15187,1
21198,15187,1
22027,15187,1
22128,15187,1
21207,15187,1
22332,15187,1
47599A,15187,1
21163,17612,1
21932,17612,1
22461,17612,1
37340,17612,1
47504H,17612,1
84944,17612,1
85132C,17612,1
21523,17612,1
20974,17612,1
21137,17612,1
85025C,17612,1
21232,16040,1
47566,16040,1
22423,16040,1
22784,16040,1
21733,16040,1
82486,16040,1
22568,16040,1
22570,16040,1
22693,16040,1
47590A,16040,1
23298,16040,1
21116,16040,1
23142,16040,1
20725,16040,1
20727,16040,1
23207,16040,1
22440,16040,1
21889,16040,1
22139,16040,1
22561,16040,1
22706,15521,1
23232,15521,1
23206,15521,1
23208,15521,1
23254,15521,1
22564,15521,1
22549,15521,1
20725,15839,1
22629,15839,1
20726,15839,1
22630,15839,1
20727,15839,1
20767,15839,1
20768,15839,1
20770,15839,1
21636,15839,1
16048,15839,1
16219,15839,1
22394,15839,1
22393,15839,1
22395,15839,1
20761,15839,1
20765,15839,1
20762,15839,1
35653,15839,1
84536A,15839,1
84535B,15839,1
21900,15114,1
21901,15114,1
21902,15114,1
22707,15114,1
22045,15114,1
84077,15114,1
21899,15114,1
22503,12748,1
21935,12748,1
20618,12748,1
23005,12748,1
22611,12748,1
22902,12748,1
23012,14461,1
23013,14461,1
23014,14461,1
23212,14461,1
23210,14461,1
23243,14461,1
23245,14461,1
23263,14461,1
23317,14461,1
23020,14461,1
23240,14461,1
23236,14461,1
21136,14461,1
84884A,17848,1
23013,17848,1
23012,17848,1
48138,13538,1
23284,13538,1
23243,13050,1
21391,13050,1
21671,13050,1
22030,13050,1
23198,13050,1
23245,13050,1
23321,13050,1
23132,16907,1
22505,16907,1
23321,16907,1
82567,16907,1
21179,16907,1
23146,16907,1
22693,14891,1
20972,14891,1
20728,14891,1
23147,13994,1
21407,13994,1
23298,13994,1
22800,13994,1
22798,13994,1
23020,13994,1
21770,13994,1
22804,13994,1
22079,13994,1
21754,13994,1
21755,13994,1
47566,13994,1
21314,13994,1
84946,13994,1
22120,13994,1
84879,13994,1
85123A,13994,1
22637,17837,1
22646,17837,1
21754,17837,1
20839,17837,1
22233,17837,1
21750,17837,1
21749,17837,1
23004,17921,1
22999,17921,1
21172,17921,1
23207,17921,1
23208,17921,1
20728,17921,1
22997,17921,1
22998,17921,1
22995,17921,1
22080,17921,1
21259,17921,1
22413,17921,1
21174,17921,1
82483,17921,1
21936,17921,1
23093,17921,1
23196,17921,1
23197,17921,1
23198,17921,1
85203,16794,1
85204,16794,1
22457,16794,1
22219,16794,1
21158,16794,1
22064,16794,1
22266,16794,1
22233,16794,1
23282,16794,1
20984,16794,1
84510A,16794,1
22382,16794,1
84924F,16794,1
21179,16794,1
20719,16794,1
23302,16794,1
20726,16794,1
22355,16794,1
22383,16794,1
23200,16794,1
23199,16794,1
22704,17554,1
22705,17554,1
22536,17554,1
21220,17554,1
21222,17554,1
22400,17554,1
16045,17554,1
22191,17554,1
22193,17554,1
22725,17554,1
22727,17554,1
22726,17554,1
22729,17554,1
21868,17554,1
23315,17554,1
23342,17554,1
23239,17554,1
23237,17554,1
82001S,17554,1
21621,17554,1
16016,17554,1
22897,17554,1
22620,17554,1
20984,17554,1
84931B,17554,1
84931A,17554,1
21892,17554,1
22895,17554,1
16054,17554,1
22302,17554,1
22303,17554,1
23232,17554,1
23233,17554,1
22693,17554,1
23191,17554,1
21896,17554,1
10133,17554,1
22096,17554,1
22091,17554,1
21890,17554,1
22621,17554,1
22138,17554,1
22605,17554,1
21888,17554,1
21889,17554,1
21623,17554,1
22376,17554,1
22374,17554,1
22371,17554,1
79321,12928,1
21914,12928,1
21915,12928,1
20971,12928,1
23202,12928,1
22386,12928,1
23209,12928,1
21430,16979,1
82494L,16979,1
48138,16979,1
47590B,16979,1
47590A,16979,1
23284,16979,1
22365,16979,1
20685,16979,1
21216,13491,1
22161,13491,1
84251G,13491,1
84251B,13491,1
21843,13491,1
22167,16818,1
22780,16818,1
21012,16818,1
15058A,16818,1
84974,16818,1
21422,16818,1
84800M,16818,1
23109,16818,1
22553,16818,1
22557,16818,1
21179,16818,1
21265,16818,1
22115,16818,1
21903,16818,1
21169,16818,1
23182,16818,1
22185,16818,1
22673,16818,1
85152,16818,1
82551,16818,1
23198,12815,1
23243,12815,1
23240,12815,1
22989,12815,1
22720,12815,1
23051,12815,1
85048,12815,1
23144,14907,1
23145,14907,1
23245,14907,1
23247,14907,1
23307,14907,1
23320,14907,1
84992,14907,1
21212,14907,1
22457,14907,1
21121,14907,1
21124,14907,1
21122,14907,1
21123,14907,1
72741,14907,1
22580,14907,1
22142,14907,1
22141,14907,1
22960,14907,1
22961,14907,1
85049E,14907,1
85049H,14907,1
22930,14907,1
22931,14907,1
22937,14907,1
22938,14907,1
21975,14907,1
22417,14907,1
21215,14907,1
21977,14907,1
22847,14907,1
22846,14907,1
22840,14907,1
20728,14907,1
22328,14907,1
22383,14907,1
22352,14907,1
23206,14907,1
21469,14907,1
21468,14907,1
22776,14907,1
23253,14907,1
22283,14907,1
84997D,14907,1
21588,14907,1
23109,14332,1
18094C,14332,1
23269,18118,1
23268,18118,1
23343,18118,1
23344,18118,1
22909,18118,1
23320,18118,1
22065,18118,1
22306,18118,1
23314,18118,1
22940,18118,1
23319,18118,1
23318,18118,1
23266,18118,1
72817,18118,1
72818,18118,1
22595,18118,1
23265,18118,1
23263,18118,1
22572,18118,1
22571,18118,1
23264,18118,1
22596,18118,1
22589,18118,1
22581,18118,1
22579,18118,1
22578,18118,1
23267,18118,1
22580,18118,1
21562,18118,1
22469,13381,1
23181,13381,1
84946,13381,1
21326,13381,1
22192,13381,1
22467,13381,1
22627,13381,1
22962,13381,1
22963,13381,1
23299,13381,1
23298,13381,1
23012,13381,1
23013,13381,1
23014,13381,1
21156,13381,1
23240,13381,1
23176,13381,1
23177,13381,1
22548,13381,1
21888,13381,1
47566,13381,1
85032B,14640,1
85032C,14640,1
23093,14640,1
23082,14640,1
21670,16621,1
23245,16621,1
23144,16621,1
21811,12971,1
47566,12971,1
85131A,12971,1
22156,12971,1
21977,14676,1
21975,14676,1
21212,14676,1
22090,14676,1
23298,14676,1
23229,17266,1
48184,17266,1
21055,17266,1
22442,17266,1
22361,17266,1
23177,17266,1
23194,17266,1
22386,17266,1
21793,17266,1
22138,17266,1
23092,17266,1
22776,17266,1
84527,17266,1
22748,17266,1
22745,17266,1
23321,17266,1
47566,17266,1
POST,17444,1
23316,18229,1
23317,18229,1
23315,18229,1
23341,18229,1
22662,18229,1
21155,15737,1
22319,15737,1
22619,15737,1
21892,15737,1
22730,16203,1
23247,17948,1
85054,12712,1
23032,12712,1
23018,12712,1
23017,12712,1
23019,12712,1
22045,15311,1
22548,15311,1
21790,15311,1
22409,15311,1
22407,15311,1
22406,15311,1
22408,15311,1
22179,15311,1
21980,15311,1
21983,15311,1
21985,15311,1
22615,15311,1
22468,15311,1
21982,15311,1
21984,15311,1
21967,15311,1
22616,15311,1
47310M,15311,1
23208,17068,1
22629,15301,1
22634,15301,1
22382,15301,1
23256,15301,1
23290,15301,1
22617,15301,1
22635,15301,1
22630,15301,1
22662,15301,1
23254,15301,1
23289,15301,1
22974,15301,1
23292,15301,1
22606,15301,1
22607,15301,1
22605,15301,1
85135B,15301,1
85135C,15301,1
23190,15301,1
22488,15004,1
23093,15004,1
21922,15004,1
23104,15004,1
21742,15004,1
85032B,15004,1
22456,15004,1
22185,15004,1
22778,15004,1
23075,15004,1
22567,15004,1
21403,15004,1
84931B,15004,1
21841,15004,1
20697,15004,1
85089,15004,1
22937,15004,1
23163,15004,1
23294,15004,1
23296,15004,1
22697,15004,1
22699,15004,1
23193,15004,1
23176,15004,1
23194,15004,1
23177,15004,1
23184,15004,1
21912,15004,1
23023,15004,1
23254,15004,1
23256,15004,1
23229,15004,1
23289,15004,1
23290,15004,1
23052,15004,1
23050,15004,1
23291,15004,1
23292,15004,1
23317,15004,1
23342,15004,1
23089,15004,1
21889,15004,1
22548,15004,1
22549,15004,1
85176,15004,1
21703,15004,1
21888,15004,1
21918,15004,1
47566,15004,1
22499,15004,1
23169,15004,1
22360,15004,1
22364,15004,1
M,15004,1
46000M,15004,1
47590A,15004,1
21791,15004,1
21790,15004,1
21917,15004,1
21662,15004,1
22423,15004,1
23241,15004,1
23242,15004,1
23091,15004,1
84077,15004,1
22651,15004,1
22622,15004,1
21878,15004,1
22712,15004,1
22027,15004,1
21509,15004,1
22714,15004,1
85178,15004,1
22993,15004,1
22776,15004,1
22183,15004,1
22550,15004,1
21913,15004,1
23187,15004,1
23164,15004,1
85054,15004,1
22561,15004,1
22560,15004,1
22430,15004,1
84842,15004,1
22139,15004,1
46000S,15004,1
23161,15004,1
23160,15004,1
22308,15004,1
22972,15004,1
22974,15004,1
22310,15004,1
22489,15004,1
22627,15004,1
22951,15004,1
22417,15004,1
21770,15004,1
22899,15004,1
22367,15004,1
21903,15004,1
21902,15004,1
22955,15004,1
22966,15004,1
22956,15004,1
21172,15004,1
22948,15004,1
21908,15004,1
82552,15004,1
23181,15004,1
21257,15004,1
22492,15004,1
22964,15004,1
85152,15004,1
23018,15004,1
23013,15004,1
85049F,15004,1
85049D,15004,1
22975,15004,1
22977,15004,1
22893,15004,1
84846A,15004,1
21715,15004,1
21716,15004,1
21718,15004,1
85059,15004,1
20802,15004,1
22559,15004,1
22544,15004,1
22530,15004,1
22532,15004,1
22534,15004,1
22543,15004,1
22541,15004,1
22539,15004,1
22538,15004,1
21278,15004,1
84375,15004,1
22621,15004,1
22619,15004,1
21890,15004,1
22620,15004,1
21892,15004,1
21363,15004,1
22481,15004,1
84692,15004,1
20839,15004,1
21927,15004,1
23118,15004,1
22605,15004,1
22607,15004,1
21269,15004,1
22606,15004,1
21754,15004,1
23302,14958,1
20768,14958,1
21936,14958,1
47367B,14958,1
23110,14958,1
35653,14958,1
21311,12621,1
21374,12621,1
22509,12621,1
20713,12621,1
23198,12621,1
21884,12621,1
22366,14722,1
48138,14722,1
20702,14722,1
21713,14722,1
21714,14722,1
21094,14722,1
22361,14722,1
21588,14722,1
22315,14722,1
82482,14722,1
22980,14722,1
82494L,14722,1
84818,14722,1
35645,14722,1
23076,14722,1
16012,14722,1
84920,14722,1
84581,14722,1
84580,14722,1
21912,14722,1
21638,14722,1
21791,14722,1
21889,14722,1
22743,14722,1
22744,14722,1
22180,14722,1
22359,14722,1
21034,14722,1
85099B,14293,1
23208,14293,1
23207,14293,1
20727,14293,1
22382,14293,1
72741,14293,1
79321,14293,1
16011,14293,1
22582,14293,1
22583,14293,1
21509,14293,1
21507,14293,1
21508,14293,1
22716,14293,1
22714,14293,1
22414,14293,1
22691,14293,1
23284,14293,1
84796A,16904,1
21239,16904,1
22350,16904,1
22702,16904,1
21244,16904,1
20675,16904,1
20677,16904,1
21240,16904,1
21243,16904,1
23284,16904,1
22851,16904,1
84796B,16904,1
22654,14572,1
47599A,14572,1
22742,14572,1
22743,14572,1
23201,14572,1
20711,14572,1
21033,14572,1
23203,14572,1
23205,14572,1
22646,14572,1
21754,14572,1
21746,14572,1
23154,14572,1
23159,14572,1
82483,14572,1
23198,14572,1
23197,14572,1
20972,14572,1
85123A,14572,1
23306,14572,1
23300,14572,1
23301,14572,1
23302,14572,1
23076,14572,1
22224,14572,1
84755,14572,1
23238,14572,1
84380,14572,1
23310,14572,1
23192,14572,1
85049D,14572,1
21361,14572,1
22993,14572,1
23245,14572,1
22197,14572,1
22999,17750,1
23004,17750,1
23006,17750,1
22994,17750,1
M,17750,1
20832,17750,1
17012F,17750,1
17012D,17750,1
21179,17750,1
17091J,17750,1
17084P,17750,1
17084J,17750,1
17084A,17750,1
21167,17750,1
17084N,17750,1
17021,17750,1
17012B,17750,1
17012C,17750,1
17012A,17750,1
22116,17750,1
22115,17750,1
21905,17750,1
21158,17750,1
21159,17750,1
21162,17750,1
23306,14013,1
23307,14013,1
22907,14013,1
23245,14013,1
23286,14013,1
23287,14013,1
23288,14013,1
22896,14013,1
21928,14013,1
21371,12600,1
47503A,12600,1
21932,12600,1
20712,12600,1
85014A,12600,1
23263,13305,1
21429,13305,1
23284,13305,1
48187,13305,1
22427,13305,1
22485,13305,1
20713,14810,1
20726,14810,1
23251,14810,1
23249,14810,1
23321,14810,1
23245,14810,1
22384,16813,1
23201,16813,1
21928,16813,1
23199,16813,1
23207,16813,1
22662,16813,1
22383,16813,1
47574A,16813,1
23209,16813,1
21429,16813,1
20726,16813,1
22189,16813,1
23322,16813,1
22608,16813,1
84596G,16813,1
22610,16813,1
20992,16813,1
37449,16813,1
84568,16813,1
22662,16180,1
22663,16180,1
20725,16180,1
22174,14060,1
21668,14060,1
21673,14060,1
22904,14060,1
22699,15206,1
22697,15206,1
22199,15281,1
23028,17725,1
23029,17725,1
23031,17725,1
23034,17725,1
23032,17725,1
23035,17725,1
23033,17725,1
23152,17725,1
84970S,17725,1
22461,17725,1
23025,17725,1
21577,13507,1
23118,13507,1
85095,13507,1
20749,13507,1
35651,13507,1
21108,13507,1
21260,13507,1
22224,13507,1
71053,13507,1
85230E,13507,1
22969,13507,1
16161P,13507,1
21500,13507,1
21499,13507,1
82486,13507,1
85066,13507,1
22762,13507,1
23301,13507,1
22692,13507,1
21340,13507,1
22430,13507,1
22961,13507,1
22442,13507,1
22077,13507,1
85049G,13507,1
22150,13507,1
23126,13507,1
22149,13507,1
22456,13507,1
21115,13507,1
23152,13507,1
22766,13507,1
23298,13507,1
21670,13507,1
21379,13507,1
21442,13507,1
22469,13507,1
22470,13507,1
22595,13507,1
21114,13507,1
21770,13507,1
22083,13507,1
22990,13507,1
22427,13507,1
23243,13507,1
21977,13507,1
21212,13507,1
23294,13507,1
22627,13507,1
22720,13507,1
22845,13507,1
22844,13507,1
22966,13507,1
84378,13507,1
21559,13507,1
20914,13507,1
22282,13507,1
21199,13507,1
21198,13507,1
22555,13507,1
22557,13507,1
22915,13507,1
84006,13507,1
84077,13507,1
84012,13507,1
21916,13507,1
10133,13507,1
20984,13507,1
21430,13507,1
22534,13507,1
22138,13507,1
22748,13507,1
22746,13507,1
85227,13507,1
22747,13507,1
22745,13507,1
21888,13507,1
21915,13507,1
22619,13507,1
23229,13507,1
23110,13507,1
82484,13507,1
21714,15716,1
22522,15716,1
22523,15716,1
21314,15716,1
22789,15716,1
22516,15716,1
22517,15716,1
22514,15716,1
22515,15716,1
84881,15716,1
23308,15716,1
23298,15716,1
23107,15716,1
84581,15716,1
21713,15716,1
84580,15716,1
23203,15716,1
71459,15716,1
20802,15716,1
15056N,13967,1
22791,13967,1
23209,16931,1
20724,16931,1
23207,16931,1
22090,16931,1
21713,16931,1
21714,16931,1
82494L,16931,1
21902,16931,1
21900,16931,1
35961,16931,1
82581,16931,1
82580,16931,1
84536A,16931,1
22585,16931,1
22584,16931,1
85071D,16931,1
85071B,16931,1
23298,16931,1
22210,16931,1
22209,16931,1
22211,16931,1
22208,16931,1
23196,16931,1
23198,16931,1
22341,16931,1
21832,16931,1
22342,16931,1
23066,16931,1
